index,d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;__,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae,d__Bacteria;p__Firmicutes;c__Bacilli;__;__,d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Entomoplasmatales_Incertae_Sedis,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae,d__Bacteria;p__Firmicutes;c__Clostridia;__;__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG_014;f__Clostridia_UCG_014,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG_010,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f___Clostridium__methylpentosum_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f___Eubacterium__coprostanoligenes_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Anaerovoracaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Peptostreptococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Peptostreptococcales_Tissierellales,d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales_Selenomonadales;f__Selenomonadaceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales_Selenomonadales;f__Veillonellaceae,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,Group,sampleid_description
C24,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,16.0,0.0,0.0,9.0,19.0,13.0,106.0,0.0,0.0,0.0,21.0,0.0,23.0,0.0,122.0,0.0,0.0,3246.0,34.0,0.0,27.0,0.0,799.0,0.0,11596.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,68.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C24
C25,0.0,0.0,383.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,21.0,0.0,998.0,0.0,33.0,0.0,0.0,36.0,698.0,2026.0,0.0,19.0,0.0,0.0,71.0,24.0,0.0,0.0,3.0,0.0,15.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0,0.0,0.0,2981.0,113.0,8.0,7.0,0.0,1018.0,0.0,5923.0,0.0,0.0,3249.0,0.0,0.0,21.0,0.0,0.0,47.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,C,C25
C26,0.0,21.0,1016.0,0.0,0.0,0.0,0.0,11.0,494.0,7.0,66.0,0.0,500.0,0.0,2.0,0.0,0.0,0.0,15.0,81.0,0.0,33.0,0.0,0.0,17.0,48.0,0.0,8.0,0.0,28.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.0,484.0,0.0,72.0,0.0,39.0,0.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,10956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C26
C27,0.0,0.0,94.0,0.0,0.0,0.0,4.0,7.0,42.0,5.0,178.0,0.0,448.0,17.0,0.0,0.0,0.0,106.0,33.0,9.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,267.0,0.0,0.0,7511.0,0.0,0.0,123.0,0.0,162.0,0.0,9072.0,0.0,0.0,379.0,0.0,0.0,92.0,0.0,0.0,39.0,0.0,325.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1078.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C,C27
C28,0.0,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,340.0,5.0,68.0,0.0,996.0,0.0,0.0,0.0,0.0,71.0,112.0,49.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,30.0,0.0,15.0,2121.0,83.0,0.0,102.0,0.0,386.0,0.0,8907.0,0.0,0.0,535.0,4.0,27.0,88.0,2.0,0.0,56.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,C,C28
C29,0.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,32.0,0.0,0.0,0.0,177.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1585.0,1154.0,0.0,385.0,0.0,9.0,0.0,3493.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10889.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,C,C29
C30,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,18.0,0.0,290.0,63.0,0.0,0.0,0.0,700.0,319.0,91.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,236.0,0.0,0.0,0.0,166.0,0.0,15.0,0.0,4.0,0.0,0.0,2624.0,8.0,0.0,131.0,0.0,615.0,0.0,10830.0,10.0,0.0,573.0,0.0,12.0,301.0,0.0,0.0,8.0,0.0,709.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,98.0,C,C30
C31,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,0.0,0.0,0.0,0.0,79.0,9.0,0.0,0.0,0.0,0.0,170.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,116.0,0.0,15.0,6142.0,33.0,0.0,170.0,0.0,315.0,0.0,6382.0,0.0,0.0,560.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,71.0,C,C31
C32,0.0,13.0,686.0,0.0,0.0,123.0,0.0,11.0,41.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,67.0,0.0,0.0,19.0,2522.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.0,0.0,0.0,392.0,0.0,10.0,0.0,7359.0,0.0,0.0,0.0,0.0,0.0,787.0,3.0,0.0,351.0,0.0,520.0,29.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,171.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,C,C32
C33,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,106.0,27.0,38.0,0.0,78.0,0.0,0.0,0.0,0.0,176.0,156.0,0.0,0.0,5.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,789.0,0.0,32.0,0.0,12.0,4063.0,82.0,0.0,62.0,0.0,477.0,0.0,2362.0,0.0,0.0,1945.0,0.0,3.0,57.0,0.0,0.0,2.0,0.0,3834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,134.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,4572.0,C,C33
C34,0.0,0.0,4962.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,8.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,85.0,16.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,517.0,0.0,0.0,0.0,50.0,0.0,20547.0,0.0,0.0,267.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,C,C34
C35,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,32.0,0.0,406.0,2.0,8.0,17.0,0.0,303.0,60.0,18.0,0.0,25.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,47.0,0.0,205.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,2163.0,119.0,0.0,32.0,0.0,97.0,0.0,9980.0,0.0,0.0,119.0,4.0,9.0,24.0,0.0,0.0,8.0,4.0,900.0,63.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C35
C36,0.0,6.0,122.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,30.0,0.0,83.0,0.0,0.0,0.0,0.0,71.0,62.0,8.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10949.0,95.0,0.0,81.0,0.0,33.0,0.0,6718.0,0.0,0.0,471.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,C,C36
C39,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3146.0,19.0,54.0,0.0,8357.0,0.0,6.0,0.0,0.0,19.0,13.0,157.0,0.0,3.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,5.0,0.0,2367.0,25.0,0.0,17.0,0.0,214.0,0.0,4179.0,0.0,0.0,1304.0,0.0,92.0,122.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,C,C39
C40,0.0,49.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,6.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C40
C42,21.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,14.0,0.0,1386.0,52.0,183.0,0.0,0.0,1092.0,723.0,301.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,18.0,0.0,0.0,195.0,0.0,0.0,0.0,17.0,0.0,0.0,4012.0,63.0,0.0,0.0,0.0,546.0,0.0,4520.0,0.0,0.0,839.0,0.0,8.0,0.0,0.0,0.0,10.0,291.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,C,C42
C43,26.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,497.0,3.0,57.0,0.0,1693.0,177.0,263.0,0.0,0.0,86.0,512.0,782.0,0.0,85.0,0.0,0.0,9.0,33.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,98.0,0.0,9.0,4.0,59.0,0.0,0.0,3017.0,4.0,18.0,10.0,0.0,1230.0,0.0,1430.0,58.0,0.0,567.0,0.0,5.0,9.0,0.0,5.0,21.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2507.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,C,C43
C44,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,206.0,33.0,47.0,0.0,1409.0,141.0,52.0,0.0,0.0,0.0,234.0,446.0,0.0,19.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,122.0,0.0,0.0,0.0,70.0,0.0,0.0,2367.0,59.0,3.0,69.0,0.0,792.0,0.0,8363.0,0.0,0.0,418.0,0.0,4.0,97.0,0.0,0.0,25.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,C,C44
C46,0.0,0.0,1516.0,0.0,0.0,0.0,0.0,0.0,843.0,7.0,32.0,0.0,2838.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,0.0,6.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,2555.0,459.0,0.0,301.0,0.0,164.0,0.0,7304.0,0.0,0.0,8.0,0.0,2.0,8.0,0.0,0.0,432.0,0.0,124.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C46
C49,0.0,52.0,8.0,0.0,0.0,38.0,0.0,21.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,76.0,0.0,0.0,0.0,110.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,243.0,38.0,0.0,8.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,23.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18055.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,C,C49
C50,0.0,0.0,787.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,83.0,0.0,1624.0,0.0,15.0,120.0,0.0,328.0,151.0,70.0,0.0,113.0,0.0,0.0,77.0,271.0,0.0,0.0,0.0,18.0,0.0,108.0,0.0,0.0,0.0,114.0,0.0,113.0,0.0,26.0,0.0,44.0,3981.0,0.0,0.0,16.0,0.0,933.0,0.0,3802.0,17.0,0.0,269.0,0.0,24.0,65.0,18.0,0.0,210.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C,C50
C51,103.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,31.0,0.0,659.0,4.0,17.0,0.0,0.0,132.0,510.0,259.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,0.0,5.0,180.0,0.0,0.0,0.0,10.0,0.0,8.0,3111.0,26.0,0.0,6.0,0.0,1329.0,0.0,6347.0,19.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,352.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C51
C52,0.0,42.0,20.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,400.0,0.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,77.0,8.0,0.0,0.0,39.0,0.0,0.0,127.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3413.0,0.0,0.0,0.0,0.0,15.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,222.0,58.0,0.0,0.0,0.0,1236.0,0.0,11.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,1.0,22373.0,0.0,15.0,0.0,0.0,9.0,4.0,0.0,12.0,C,C52
C54,0.0,0.0,1630.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0,8.0,0.0,431.0,64.0,32.0,0.0,0.0,0.0,23.0,7.0,0.0,67.0,0.0,0.0,153.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.0,1186.0,0.0,127.0,0.0,572.0,0.0,25925.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1069.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,C,C54
C55,0.0,0.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,44.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.0,0.0,0.0,1963.0,0.0,608.0,0.0,4017.0,0.0,8.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1763.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C55
C57,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,86.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,0.0,308.0,0.0,0.0,4007.0,117.0,0.0,180.0,0.0,251.0,0.0,11579.0,0.0,0.0,11.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,400.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,C,C57
C58,0.0,14.0,222.0,0.0,0.0,0.0,0.0,7.0,3.0,64.0,158.0,0.0,20.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,125.0,30.0,0.0,13.0,0.0,3.0,0.0,11.0,0.0,1843.0,0.0,0.0,2676.0,669.0,0.0,87.0,0.0,16.0,0.0,10186.0,0.0,0.0,36.0,0.0,7.0,1135.0,0.0,0.0,0.0,0.0,27.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,151.0,C,C58
C59,0.0,0.0,2126.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,11.0,0.0,8173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,52.0,0.0,0.0,0.0,29.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2408.0,0.0,0.0,141.0,0.0,53.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1092.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C59
