name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
1_68	0.0	0.0	0.0	0.0	0.0	0.0004409819197412906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003249390739236393	0.005190379967510599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028108587913307195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004186289900575615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035048942216608777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013674415502117868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.369739848183359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013131565782891447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__1_68
Anaerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033030553261767135	0.0	9.635149023638232e-05	0.0	0.0	0.0	0.00239642567018684	0.006101668053409406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015175300889586603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.315124723713294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002001133975919688	0.0005492134478835667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008800880088008801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312656328164082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__Anaerococcus
Finegoldia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014203200454502416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003249390739236393	0.000752803201394667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001405152224824356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008895866038723182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011417938850594156	0.0004092870962940914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002432230983484367	0.0019140791152700979	0.0	0.00012604512415444728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021865889212827988	0.0	0.00015715857300015716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005002501250625312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__Finegoldia
Parvimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0005446623093681918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012386457473162674	0.0	0.0	0.0	0.0	0.0	0.0	0.00015848488450414042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008827794942934611	0.0	0.0	0.0	0.0003596834785388858	0.0	0.0	0.0	0.0	0.0	0.0002284774264302687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035585077990629265	0.0	0.0	0.0	0.0	0.000264026402640264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042690858152953344	0.0006276725118669334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001865207659786123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014623446258835	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__Parvimonas
Peptoniphilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034614053305642093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002477291494632535	0.0	0.00019270298047276464	0.0	0.0	0.0	0.0	0.010143032608264987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234192037470726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004310716441072506	0.0	0.0	0.0	0.0033470161035680456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002974773917182294	0.0	0.0	0.00042288662409607986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016806016553926306	0.0	0.002975317437036416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012572685840012572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005690345172586293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__Peptoniphilus
WAL_1855D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021537633167955077	0.0	0.0	0.0	0.0003399915002124947	0.0	0.0	0.0	0.0	0.0	0.0	0.0002248201438848921	0.0	0.0	0.0	0.0	0.0013471215182851936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017548477669562167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.949547834364588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01680952539772538	0.00027460672394178336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010897400969868686	0.00032834560720484073	0.0	0.0	0.0	0.0	0.0	0.0	9.478373511105494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00011786892975011787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008816182592937258	0.0	0.0	0.0	0.0	0.0	0.0	0.0010932944606413995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030015007503751876	0.0	0.00025508902607009846	0.00031629554655870446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039151201941899614	0.0	0.0	0.00047635250085062945	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__WAL_1855D
ph2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020308692120227456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000372079178449174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002001133975919688	0.0003922953199168334	0.003969941868708351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009254627313656828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_;g__ph2
Anaerorhabdus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003707823507601038	0.0	0.0	0.0	0.0	0.0	0.0	0.00031297505141732987	0.0008995360287851529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018988844054118205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015509887553315238	0.0	0.0	0.00023840743831207532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003948407475651487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003744091355829082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005865594100888219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001476814019887762	0.0	0.0	0.00022109219544550078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006145022531749283	0.0	0.0007187663355985363	0.0010569510072121363	0.0	0.0	0.0	0.0	9.795758436596954e-05	0.0	0.0	0.0	0.000242101440503571	0.0	0.0	0.0007288629737609329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Anaerorhabdus
Bulleidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029584048281166794	0.0	0.0007937834224598931	0.0	0.00023672000757504026	0.0003076804738279297	0.0	0.0	0.0	0.0	0.0	0.0	0.00042724899121765963	0.0005957108816521049	0.0017753922378199835	0.0	0.0	0.0	0.00022439493508575093	0.0	0.0	0.002575379373192282	0.0	0.0	0.00035486160397445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020931449502878074	0.0	0.0007630828547331218	0.0	0.0	0.0	0.0	9.053870529651426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021144331204803993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016838560303094086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014071954594493174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006217358865953743	0.0	0.0	0.0	0.00010271686097272867	0.0	0.0	0.0	0.0	0.0	0.0	0.00038058991436726926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010717730699153299	0.0	0.0	0.0010158847432582194	0.00020087581856896068	0.0029389694847423713	0.00018772292096865028	0.0	0.00018977732793522267	0.00022230126267117198	0.0	0.0	0.0	0.0	0.0005595970900951316	0.0	0.0	0.0	0.0005849378503534	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia
Catenibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024982256919801278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00881922866020837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium
Erysipelotrichaceae_Clostridium	0.0	0.0	0.0007825542570951586	0.0	0.0001840739240879137	0.0006859718751531188	0.0	0.038396572323157414	0.19529785904934976	0.0010383017997231195	0.0011105712500867634	0.0	0.009189259645464024	0.019176136363636364	0.006706608244657069	0.0033614241075655715	0.004730587285104419	0.006221198156682027	0.0	0.00021941372652273125	0.005737356566085848	0.0005476912706437479	0.0	0.0013292190837882745	0.0032168387609213664	0.004046242774566474	0.00022815423226100844	0.0	0.0	0.0010578618368328257	0.0	0.0	0.013748563730734182	0.0	0.0	0.0	0.0008348639171814994	0.011545526108632905	0.0026840768951759157	0.026948429623885228	0.0037724683778385974	0.0	0.0009536297532483013	0.000273000273000273	0.0	0.006504621704895584	0.0017655589885869221	0.0	0.0052585451358457495	0.007584646329198793	0.0	0.00290437890974084	0.0004072565716401333	0.010792313766780732	0.0002778395198933096	0.0	0.009596051910071285	0.0	0.0	0.0	0.0	0.0010888437656337365	0.0	0.001967137236750752	0.0	0.0	0.05629933691190401	0.01272862086010875	0.0034266133637921186	0.0	0.0	0.0002980033773716102	0.0	0.0030879391362720965	0.0	0.00423406279733587	0.01838410280818658	8.87941751021133e-05	0.0	0.0	0.0020092275636255396	0.00024390243902439024	0.0070271490658689395	0.0013859817842394072	0.0035247093023255812	0.0008979113800507515	0.002011060834590246	0.0022746532268855093	0.003684695354651928	0.009898255144790756	0.0005612302166348636	0.02838275022512757	0.27036993448668156	0.0006734722812987381	0.0004177780634379921	0.00025209024830889456	0.09273837086929068	0.0005447764321334283	0.00015314873805439844	0.0	0.0	0.00027207182696231805	0.0	0.001252128618651708	0.0	0.0	0.0006882312456985547	0.0	0.0	0.0	0.0	0.0001476814019887762	0.0	0.00021729008225981685	0.0010317635787456703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007817529660627242	0.0	0.0	0.0	0.0	0.0	0.0	0.00015640477555914708	0.0007497962510187449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005918910920390648	0.0	0.0009475218658892129	0.0	0.0024202420242024204	0.0002993278728672889	0.006704701619955857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001688344172086043	0.0	0.0	0.0	0.0	0.0015916418397747215	0.0006645622196378136	0.0003486345148169669	0.0	0.0007461294534601753	0.0	0.0	0.0	0.00014623446258835	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium
Coprobacillus	0.0	0.0008575716429643393	0.0	0.0	0.0	0.00548777500122495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46880030300161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018988844054118205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007513775254633495	0.0	0.0	0.0032473827064753782	0.0005177897773503957	0.0	0.0	0.002388752388752389	0.0	0.0004108182129407737	0.0010719465287849172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012739972762816853	0.0004744677065417235	0.0	0.0	0.0	0.0	0.0	0.0019029495718363464	0.0033912422655878152	0.0	0.0	0.0018607011460227514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000356808349315374	0.0	0.001012844712490217	0.0	0.0014007937831437814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.976555095525515e-05	0.0004217883827428296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005692599620493358	0.0	0.0	0.0	0.0	0.0	0.0	0.0006510802012429712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002477700693756194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014549595141700406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus
Holdemania	0.0002758874379253265	0.00035732151790180804	0.0	0.0008342739363007312	0.0	0.000391983928658925	0.0008558979147214441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042130097741826763	0.00032182428394096825	0.0	0.00027799841143764893	0.0	0.0004563084645220169	0.0	0.0	0.0	0.0	0.00016246953696181965	0.0	0.0	0.0	0.0	0.0	0.0005903962214641826	0.0	0.0	0.0	0.0	0.00041721301704613186	0.0008872508872508873	0.000468384074941452	0.0	0.0010088908506210984	0.0	0.00036517674554484373	0.0031428092524304393	0.0	0.0	0.000259163272861903	8.774238834781083e-05	0.0	0.0	0.00018278194114421494	0.00039518997346581604	0.0	0.0	0.0	5.885641976398576e-05	0.0	0.0	0.0	0.0	0.0003473318598042311	0.00020596473883671115	0.0	0.00017792538995314633	0.0	0.0	0.0	0.0	0.0	0.0018553758325404377	0.0	0.0	0.0001872045677914541	0.00016915464963843194	0.0001116237535347522	0.0006829268292682926	0.0	0.00011314137014199242	0.0	0.00015615850087839157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018453589223103894	0.0	0.00025808671713695803	0.00024365284342868282	0.0	0.0	0.0	0.0	0.0	0.00012416576129132393	0.0	0.0	0.0001548626884162709	0.00015797289185175823	0.000349179428343393	0.0	0.0005489143693583801	0.0008306510227390718	0.0005978110916950244	0.0	0.0004714757190004715	0.0008193363375665711	0.0	0.0019602718243596443	0.0	0.0014076429800323237	0.0	0.00023719165085388995	0.0	0.0005877455061958172	0.0	0.0	0.0	0.000242101440503571	0.0	0.0	0.0	0.0	0.0	0.0001904813736428202	0.0	0.00010087763542822556	0.00030344409042633893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005002501250625312	0.0	0.00025508902607009846	0.0014549595141700406	0.0	0.0	0.0	0.0	0.0007441860465116279	0.0	0.0	0.0	0.0	0.0	0.0002352719744024092	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania
Eubacterium_	0.002942799337870149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040470978048636176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175530981218185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003495910124563011	0.0	0.00028388928317956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014038782135649733	0.0	0.0	0.0	0.003105064077231412	0.0	0.0	0.007510341780794409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01743668821540834	0.0	0.0	0.0	0.0	0.0	0.009372026641294006	0.0	0.0	0.0	0.0	0.0	0.0	0.0005926511260371395	0.0	0.0015988372093023256	0.004060121022838181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002134638413078565	0.0	0.0015641920346528696	0.0	0.0004152057575198376	0.0	0.0	0.00014619170605720968	0.0022797589969060414	0.0	0.0	0.0	0.0	0.0	0.0	8.837044892188053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006638269624384577	0.0	0.0	0.0	0.0	0.0011859582542694497	0.0	0.006024391438507126	0.0	0.0	0.0004378603225571043	0.0	0.0	0.0	0.01705539358600583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006415396952686447	0.0	0.0	0.0013659555662689326	0.0	0.0	0.001989694403346768	0.0	0.0	0.0	0.0	0.0	0.0027286821705426356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g___Eubacterium_
cc_115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010427528675703858	0.0001253342245989305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004591970611388087	0.0	0.00014540519581233036	0.0006657297137362231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018011685630189343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002974773917182294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012569130216189038	0.0	0.0	0.002071727821002716	7.483069555131515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115
